"","Var1","Freq"
"3047","priceless",7
"3048","prickly",10
"3049","pride",24
"3050","priest",7
"3051","primate",104
"3052","prime",3
"3053","prince",5
"3054","princess",36
"3055","print",12
"3056","printer",6
"3057","prison",27
"3058","prisoner",38
"3059","private",7
"3060","pro",4
"3061","problem",3
"3062","procedure",4
"3063","process",5
"3064","producer",34
"3065","product",13
"3066","production",41
"3067","professional",18
"3068","professor",13
"3069","profound",7
"3070","projector",22
"3071","prom",4
"3072","promise",4
"3073","promote",17
"3074","pronoun",25
"3075","proof",4
"3076","property",12
"3077","proprietor",12
"3078","prose",34
"3079","prospect",3
"3080","prospective",3
"3081","protect",9
"3082","protection",15
"3083","protein",21
"3084","protestant",6
"3085","proud",17
"3086","prove",2
"3087","proverb",1
"3088","provision",2
"3089","prune",92
"3090","psycho",4
"3091","psychology",27
"3092","pub",12
"3093","puberty",17
"3094","public",35
"3095","publication",13
"3096","publisher",9
"3097","pudding",41
"3098","puff",5
"3099","puke",37
"3100","pull",119
"3101","pump",64
"3102","pumpkin",54
"3103","punch",109
"3104","punctuation",12
"3105","punishment",87
"3106","purchase",18
"3107","purple",29
"3108","purpose",2
"3109","purse",21
"3110","push",124
"3111","pushy",11
"3112","put",115
"3113","puzzle",15
"3114","pyramid",52
"3115","python",135
"3116","quack",5
"3117","quality",7
"3118","quantity",6
"3119","quart",9
"3120","quarter",18
"3121","queen",6
"3122","quench",15
"3123","quest",3
"3124","question",12
"3125","questions",1
"3126","quick",39
"3127","quiet",64
"3128","quill",47
"3129","quilt",45
"3130","quiz",15
"3131","quotient",4
"3132","rabbi",5
"3133","rabbit",109
"3134","raccoon",99
"3135","race",75
"3136","rack",105
"3137","racket",87
"3138","racquet",99
"3139","radiator",17
"3140","radio",61
"3141","radish",100
"3142","raft",118
"3143","rag",25
"3144","rain",106
"3145","rainy",8
"3146","raisin",86
"3147","rake",157
"3148","ram",45
"3149","range",1
"3150","rap",31
"3151","rape",25
"3152","rare",3
"3153","rash",14
"3154","raspberry",79
"3155","rat",146
"3156","rationalize",4
"3157","rattle",133
"3158","rattlesnake",97
"3159","raven",70
"3160","raw",6
"3161","rays",15
"3162","razor",100
"3163","reach",8
"3164","reaction",33
"3165","read",100
"3166","ready",3
"3167","real",4
"3168","reality",1
"3169","realize",17
"3170","reap",7
"3171","reappear",31
"3172","rear",13
"3173","rearrange",55
"3174","reason",1
"3175","reasonable",2
"3176","rebel",36
"3177","receive",96
"3178","recipe",37
"3179","reckless",39
"3180","recliner",29
"3181","recognition",8
"3182","recommend",14
"3183","record",1
"3184","recycle",19
"3185","red",8
"3186","reef",55
"3187","reel",3
"3188","referee",28
"3189","reflect",20
"3190","reflection",47
"3191","refrain",14
"3192","refreshing",25
"3193","refrigerator",11
"3194","refuse",4
"3195","region",22
"3196","regret",19
"3197","regular",8
"3198","reindeer",91
"3199","reject",14
"3200","relationship",26
"3201","relative",35
"3202","relativity",1
"3203","relax",10
"3204","release",3
"3205","reliable",1
"3206","religion",17
"3207","religious",4
"3208","relish",37
"3209","remain",40
"3210","remark",11
"3211","remedy",2
"3212","remember",17
"3213","remind",7
"3214","reminiscence",5
"3215","remorse",79
"3216","remove",20
"3217","remover",49
"3218","rent",10
"3219","rental",4
"3220","repair",113
"3221","repeat",1
"3222","repentance",47
"3223","replace",25
"3224","reply",15
"3225","reprimand",3
"3226","reproduce",9
"3227","reptile",70
"3228","republic",13
"3229","republican",2
"3230","request",95
"3231","rescue",20
"3232","research",7
"3233","reservation",14
"3234","resort",7
"3235","respect",3
"3236","respond",44
"3237","response",24
"3238","responsibility",2
"3239","responsible",19
"3240","restaurant",82
"3241","restriction",3
"3242","retain",16
"3243","retch",47
"3244","retort",1
"3245","retreat",19
"3246","retrograde",20
"3247","return",110
"3248","revenge",47
"3249","revival",12
"3250","revolution",14
"3251","revolver",118
"3252","rhubarb",55
"3253","rhyme",29
"3254","rhythm",33
"3255","ribbon",27
"3256","ribs",354
"3257","rice",91
"3258","rich",6
"3259","ride",109
"3260","rider",9
"3261","ridicule",2
"3262","ridiculous",3
"3263","rifle",107
"3264","right",33
"3265","righteous",7
"3266","righteousness",8
"3267","rights",8
"3268","rigid",34
"3269","ring",22
"3270","ring_jewelry",51
"3271","rinse",66
"3272","riot",22
"3273","rip",52
"3274","rise",110
"3275","ritual",1
"3276","rivalry",8
"3277","river",32
"3278","roach",7
"3279","road",60
"3280","roam",42
"3281","roar",80
"3282","roast",52
"3283","rob",17
"3284","robbery",10
"3285","robe",92
"3286","robin",61
"3287","robust",32
"3288","rock",44
"3289","rocker",14
"3290","rocket",112
"3291","rocks",4
"3292","rod",150
"3293","rodent",102
"3294","rogue",6
"3295","roman",1
"3296","romance",18
"3297","roof",36
"3298","room",15
"3299","roommate",48
"3300","roost",19
"3301","rooster",112
"3302","rope",51
"3303","rose",140
"3304","roses",150
"3305","rot",40
"3306","rotten",40
"3307","rough",18
"3308","round",3
"3309","routine",45
"3310","row",5
"3311","royal",3
"3312","rub",62
"3313","rubber",8
"3314","rubberneck",3
"3315","rude",60
"3316","rug",58
"3317","rule",2
"3318","ruler",70
"3319","rules",5
"3320","rum",8
"3321","rumor",3
"3322","run",108
"3323","rung",4
"3324","runner",37
"3325","running",155
"3326","rural",5
"3327","rush",39
"3328","russia",33
"3329","rye",13
"3330","saber",31
"3331","sack",46
"3332","sacred",2
"3333","sad",47
"3334","saddle",18
"3335","safari",47
"3336","safe",17
"3337","sailboat",142
"3338","sailing",28
"3339","sailor",32
"3340","saint",10
"3341","salad",112
"3342","salamander",125
"3343","sale",33
"3344","sales",19
"3345","salesman",37
"3346","saliva",30
"3347","salmon",73
"3348","saloon",9
"3349","salt",107
"3350","saltine",21
"3351","salute",29
"3352","same",4
"3353","sample",36
"3354","sand",4
"3355","sandals",50
"3356","sandpaper",67
"3357","sandwich",137
"3358","santa",24
"3359","sap",3
"3360","sapphire",17
"3361","sardine",77
"3362","sash",62
"3363","sassafras",14
"3364","satan",1
"3365","satin",27
"3366","sauce",118
"3367","saucer",26
"3368","sausage",89
"3369","save",11
"3370","savior",9
"3371","saw",108
"3372","sawhorse",29
"3373","saxophone",28
"3374","say",78
"3375","saying",48
"3376","scale",5
"3377","scales",5
"3378","scalpel",39
"3379","scandalous",40
"3380","scapegoat",15
"3381","scar",58
"3382","scarcity",3
"3383","scare",7
"3384","scared",12
"3385","scarf",72
"3386","scary",2
"3387","scenery",1
"3388","scent",41
"3389","schedule",8
"3390","scheme",2
"3391","scholarship",25
"3392","school",36
"3393","science",10
"3394","scientist",3
"3395","scissors",97
"3396","scold",12
"3397","scoop",29
"3398","scooter",119
"3399","scotch",5
"3400","scrambled",2
"3401","scrap",120
"3402","scratch",29
"3403","scream",91
"3404","screech",88
"3405","screen",6
"3406","screw",145
"3407","screwdriver",108
"3408","screws",87
"3409","scrub",49
"3410","scuba",26
"3411","sculpture",3
"3412","sea",171
"3413","seafood",96
"3414","seagull",86
"3415","seal",116
"3416","seam",35
"3417","search",3
"3418","seashore",30
"3419","seasoning",51
"3420","seat",74
"3421","seatbelt",26
"3422","seaweed",94
"3423","secluded",3
"3424","second",20
"3425","secret",15
"3426","secretary",16
"3427","secretive",35
"3428","section",8
"3429","secure",9
"3430","security",8
"3431","sedative",13
"3432","see",64
"3433","seed",52
"3434","seek",4
"3435","seem",3
"3436","seldom",3
"3437","selection",1
"3438","self",15
"3439","selfish",6
"3440","sell",70
"3441","seller",32
"3442","semester",13
"3443","senate",3
"3444","senator",3
"3445","send",78
"3446","sense",64
"3447","sensitive",18
"3448","sentence",2
"3449","sentry",3
"3450","separate",13
"3451","serious",2
"3452","server",14
"3453","service",57
"3454","set",63
"3455","seven",9
"3456","several",17
"3457","sew",7
"3458","sex",10
"3459","sexy",1
"3460","shack",81
"3461","shade",26
"3462","shake",97
"3463","shallow",28
"3464","shame",27
"3465","shampoo",41
"3466","shape",16
"3467","shark",225
"3468","sharp",16
"3469","shatter",20
"3470","shave",94
"3471","shawl",28
"3472","she",8
"3473","shearing",9
"3474","shears",15
"3475","shed",69
"3476","sheep",86
"3477","sheet",59
"3478","sheets",87
"3479","shelf",73
"3480","shell",44
"3481","shelves",50
"3482","shield",72
"3483","shift",66
"3484","shine",70
"3485","shingle",14
"3486","ship",82
"3487","shirt",80
"3488","shiver",20
"3489","shock",12
"3490","shoe",83
"3491","shoelace",13
"3492","shoes",73
"3493","shoot",17
"3494","shop",21
"3495","shopping",38
"3496","shore",40
"3497","short",7
"3498","shortcake",32
"3499","shortcoming",1
"3500","shorts",114
"3501","shot",5
"3502","shotgun",34
"3503","shoulder",78
"3504","shout",64
"3505","shove",15
"3506","shovel",118
"3507","show",41
"3508","shower",73
"3509","shrimp",91
"3510","shrine",3
"3511","shrink",13
"3512","shrub",82
"3513","shut",33
"3514","shy",1
"3515","sibling",8
"3516","sick",9
"3517","sickle",30
"3518","side",10
"3519","sidewalk",7
"3520","sigh",82
"3521","sight",31
"3522","sign",1
"3523","silent",39
"3524","silk",54
"3525","silly",2
"3526","similar",5
"3527","simple",6
"3528","since",10
"3529","sing",96
"3530","singer",20
"3531","single",2
"3532","sink",93
"3533","sinker",3
"3534","sip",55
"3535","siren",85
"3536","sister",13
"3537","sit",78
"3538","situation",23
"3539","six",7
"3540","skateboard",62
"3541","sketch",2
"3542","ski",20
"3543","skid",62
"3544","skill",8
"3545","skiller",12
"3546","skillet",84
"3547","skin",48
"3548","skinny",39
"3549","skip",43
"3550","skirt",35
"3551","skis",86
"3552","skunk",116
"3553","sky",6
"3554","skyscraper",40
"3555","slab",20
"3556","slacks",16
"3557","slander",7
"3558","slangy",12
"3559","slap",80
"3560","slave",39
"3561","slay",10
"3562","sled",92
"3563","sledgehammer",109
"3564","sleep",19
"3565","sleeve",54
"3566","sleigh",53
"3567","slender",31
"3568","slice",8
"3569","slick",7
"3570","slid",28
"3571","slide",75
"3572","slime",17
"3573","slimy",3
"3574","sling",37
"3575","slingshot",52
"3576","slip",10
"3577","slippers",52
"3578","slippery",39
"3579","sliver",69
"3580","slob",15
"3581","slope",8
"3582","slow",62
"3583","slowly",10
"3584","slug",9
"3585","slum",6
"3586","slurp",52
"3587","slut",5
"3588","sly",2
"3589","small",12
"3590","smart",3
"3591","smash",74
"3592","smear",2
"3593","smell",40
"3594","smile",70
"3595","smoke",66
"3596","smoky",16
"3597","smooth",22
"3598","smother",22
"3599","smudge",4
"3600","snack",120
"3601","snail",129
"3602","snake",177
"3603","snap",71
"3604","snatch",12
"3605","sneak",120
"3606","sneakers",23
"3607","sneaky",57
"3608","sneeze",72
"3609","sniff",55
"3610","snob",12
"3611","snooze",6
"3612","snore",57
"3613","snot",18
"3614","snotty",1
"3615","snow",36
"3616","snuggle",44
"3617","soak",31
"3618","soap",87
"3619","sober",2
"3620","society",23
"3621","sock",35
"3622","socket",11
"3623","socks",64
"3624","soda",16
"3625","sofa",67
"3626","soft",32
"3627","softball",70
"3628","soil",56
"3629","soldier",22
"3630","solid",51
"3631","solo",2
"3632","solution",3
"3633","some",4
"3634","something",4
"3635","sometimes",6
"3636","son",10
"3637","song",4
"3638","sonic",61
"3639","sonnet",2
"3640","soon",20
"3641","soot",14
"3642","soothe",18
"3643","sophomore",6
"3644","soprano",26
"3645","sorority",7
"3646","sorrow",13
"3647","sorry",1
"3648","sound",67
"3649","soup",98
"3650","sour",77
"3651","south",6
"3652","southern",4
"3653","sow",18
"3654","space",1
"3655","spade",31
"3656","spaghetti",75
"3657","spam",9
"3658","span",9
"3659","spanish",11
"3660","spank",4
"3661","spare",2
"3662","sparkle",67
"3663","sparrow",41
"3664","spasm",47
"3665","spatula",86
"3666","speak",58
"3667","spear",86
"3668","special",4
"3669","specific",1
"3670","speech",42
"3671","speed",72
"3672","spell",16
"3673","spend",29
"3674","sphinx",19
"3675","spice",51
"3676","spicy",57
"3677","spider",77
"3678","spill",5
"3679","spin",38
"3680","spinach",30
"3681","spine",28
"3682","spit",54
"3683","splashy",34
"3684","splice",20
"3685","splinter",105
"3686","split",15
"3687","spoiled",5
"3688","sponge",150
"3689","spontaneous",18
"3690","spool",25
"3691","spoon",73
"3692","sport",69
"3693","sports",6
"3694","spot",3
"3695","spotless",6
"3696","spots",62
"3697","spouse",5
"3698","sprain",50
"3699","spray",45
"3700","spread",13
"3701","spree",14
"3702","spring",13
"3703","sprinkle",41
"3704","squad",10
"3705","square",10
"3706","squash",9
"3707","squeak",42
"3708","squeal",41
"3709","squid",33
"3710","squint",60
"3711","squirrel",115
"3712","stab",58
"3713","stable",7
"3714","stack",31
"3715","stadium",80
"3716","staff",23
"3717","stag",22
"3718","stage",102
"3719","stagger",50
"3720","stain",43
"3721","stair",7
"3722","stairs",45
"3723","stairway",20
"3724","stale",57
"3725","stalk",7
"3726","stall",28
"3727","stamp",3
"3728","stand",61
"3729","standard",4
"3730","staple",104
"3731","stapler",67
"3732","star",31
"3733","starch",46
"3734","stare",20
"3735","starling",37
"3736","start",6
"3737","starving",6
"3738","state",3
"3739","states",3
"3740","station",16
"3741","statistics",3
"3742","statue",34
"3743","stay",38
"3744","steak",19
"3745","steal",15
"3746","steam",35
"3747","steel",45
"3748","steep",5
"3749","steeple",20
"3750","steer",72
"3751","steering",24
"3752","stench",24
"3753","step",60
"3754","steps",81
"3755","stereo",41
"3756","stereotype",8
"3757","stew",36
"3758","stewardess",16
"3759","stick",71
"3760","sticker",8
"3761","sticky",5
"3762","stiff",31
"3763","still",18
"3764","stimulus",39
"3765","sting",16
"3766","stir",38
"3767","stitch",10
"3768","stock",17
"3769","stockbroker",7
"3770","stocking",52
"3771","stolen",2
"3772","stomach",25
"3773","stone",65
"3774","stoned",5
"3775","stony",14
"3776","stool",26
"3777","stool_furniture",91
"3778","stop",48
"3779","stopper",5
"3780","storage",10
"3781","store",7
"3782","stork",70
"3783","storm",11
"3784","story",14
"3785","stove",38
"3786","straight",7
"3787","strain",10
"3788","strainer",86
"3789","strand",90
"3790","strange",4
"3791","strap",29
"3792","strategy",18
"3793","straw",58
"3794","strawberry",39
"3795","stream",49
"3796","street",23
"3797","strength",46
"3798","stress",3
"3799","stretch",35
"3800","strict",6
"3801","strike",5
"3802","string",58
"3803","strip",37
"3804","stripe",39
"3805","stripes",2
"3806","strive",22
"3807","stroke",17
"3808","strong",31
"3809","strung",4
"3810","stub",22
"3811","stuck",19
"3812","student",11
"3813","study",9
"3814","stuff",7
"3815","stumble",12
"3816","stump",22
"3817","stupid",5
"3818","sty",9
"3819","style",30
"3820","sub",7
"3821","subject",3
"3822","submarine",51
"3823","subsidence",48
"3824","substance",1
"3825","subtle",6
"3826","subtract",13
"3827","subtraction",5
"3828","suburb",8
"3829","subway",60
"3830","succeed",8
"3831","success",8
"3832","suck",10
"3833","suds",16
"3834","suede",48
"3835","suffer",44
"3836","suffocate",13
"3837","sugar",99
"3838","suggest",38
"3839","suggestion",25
"3840","suit",6
"3841","suitcase",39
"3842","suite",2
"3843","sum",4
"3844","summary",15
"3845","summer",36
"3846","summit",9
"3847","sun",64
"3848","sunday",12
"3849","sunny",34
"3850","sunrise",27
"3851","sunset",28
"3852","super",2
"3853","superior",1
"3854","superman",32
"3855","superstition",1
"3856","supervisor",19
"3857","supper",77
"3858","support",21
"3859","suppose",2
"3860","sure",3
"3861","surface",45
"3862","surfboard",85
"3863","surgeon",4
"3864","surgery",9
"3865","surprise",6
"3866","surreal",1
"3867","surrounding",8
"3868","surroundings",8
"3869","survey",8
"3870","survive",2
"3871","suspect",7
"3872","swallow",53
"3873","swamp",11
"3874","swan",50
"3875","swap",5
"3876","swatter",9
"3877","swear",5
"3878","sweat",29
"3879","sweater",42
"3880","sweet",64
"3881","sweetheart",7
"3882","swerve",47
"3883","swift",39
"3884","swim",51
"3885","swimmer",36
"3886","swimsuit",78
"3887","swing",26
"3888","swiss",7
"3889","swoon",16
"3890","sword",43
"3891","sympathetic",7
"3892","sympathy",28
"3893","symphony",27
"3894","synagogue",9
"3895","synopsis",12
"3896","syrup",2
"3897","system",4
"3898","table",32
"3899","tablet",30
"3900","tabloids",1
"3901","tack",78
"3902","tackle",24
"3903","tactful",1
"3904","tag",15
"3905","tail",40
"3906","take",41
"3907","talent",14
"3908","talk",30
"3909","talking",43
"3910","tall",68
"3911","tame",38
"3912","tan",29
"3913","tangerine",47
"3914","tangy",44
"3915","tank",62
"3916","tank_army",47
"3917","tank_container",73
"3918","tantamount",5
"3919","tantrum",18
"3920","tap",30
"3921","tape",12
"3922","tape_scotch",42
"3923","tar",3
"3924","tardy",1
"3925","tarnish",4
"3926","tart",39
"3927","tarzan",37
"3928","task",9
"3929","taste",48
"3930","tasty",101
"3931","tax",6
"3932","taxi",34
"3933","tea",45
"3934","teach",32
"3935","teacher",28
"3936","team",23
"3937","tear",12
"3938","tears",15
"3939","tease",7
"3940","technique",3
"3941","technology",2
"3942","teenager",8
"3943","teensy",11
"3944","teeth",34
"3945","telephone",38
"3946","television",6
"3947","tell",29
"3948","teller",19
"3949","temper",15
"3950","temperature",27
"3951","temple",10
"3952","ten",5
"3953","tend",3
"3954","tendency",12
"3955","tennis",43
"3956","tenor",41
"3957","tense",3
"3958","tension",4
"3959","tent",17
"3960","term",3
"3961","terrible",23
"3962","terror",4
"3963","test",1
"3964","testify",7
"3965","text",16
"3966","thanks",5
"3967","thaw",6
"3968","then",4
"3969","theorem",2
"3970","theory",1
"3971","therapy",3
"3972","there",11
"3973","thermometer",23
"3974","thesaurus",10
"3975","thick",15
"3976","thief",9
"3977","thigh",43
"3978","thimble",49
"3979","thin",15
"3980","thing",57
"3981","think",13
"3982","thinking",6
"3983","third",28
"3984","thirst",60
"3985","thirsty",27
"3986","thought",21
"3987","thousand",10
"3988","thread",38
"3989","threat",31
"3990","threaten",27
"3991","three",23
"3992","threshold",5
"3993","thrift",12
"3994","throat",27
"3995","throne",14
"3996","through",29
"3997","throw",36
"3998","thumb",22
"3999","thunder",16
"4000","thursday",7
"4001","ticket",3
"4002","tickle",31
"4003","tie",49
"4004","tier",1
"4005","tiger",21
"4006","tight",4
"4007","tighten",7
"4008","tile",66
"4009","till",6
"4010","time",5
"4011","times",2
"4012","tint",13
"4013","tiptoe",21
"4014","tire",103
"4015","tired",17
"4016","tissue",33
"4017","title",7
"4018","toad",109
"4019","toast",97
"4020","toaster",31
"4021","today",9
"4022","toe",32
"4023","toenail",52
"4024","toes",14
"4025","together",40
"4026","toilet",36
"4027","tomahawk",37
"4028","tomato",24
"4029","tomb",7
"4030","tomorrow",15
"4031","ton",7
"4032","tone",37
"4033","tongs",87
"4034","tongue",34
"4035","tonic",22
"4036","tool",15
"4037","tools",29
"4038","toothbrush",28
"4039","toothpaste",7
"4040","top",14
"4041","topic",9
"4042","topping",5
"4043","torch",15
"4044","torn",7
"4045","tornado",11
"4046","tortoise",131
"4047","torture",17
"4048","toss",22
"4049","total",1
"4050","touch",32
"4051","touchdown",24
"4052","tour",16
"4053","tourist",26
"4054","tout",1
"4055","tow",64
"4056","towel",17
"4057","town",71
"4058","townspeople",20
"4059","toy",30
"4060","toys",19
"4061","trace",1
"4062","tractor",66
"4063","trade",26
"4064","tradition",3
"4065","traffic",49
"4066","trail",1
"4067","trailer",38
"4068","train",36
"4069","trait",2
"4070","traitor",3
"4071","tramp",6
"4072","trance",1
"4073","tranquil",2
"4074","transformer",9
"4075","transparent",15
"4076","transpire",4
"4077","transplant",38
"4078","transportation",100
"4079","trash",58
"4080","trauma",11
"4081","traumatic",5
"4082","travel",27
"4083","tray",83
"4084","tread",36
"4085","treasure",7
"4086","treat",59
"4087","treatment",39
"4088","treble",40
"4089","tree",38
"4090","trees",167
"4091","tremble",26
"4092","trench",58
"4093","trend",14
"4094","tribe",5
"4095","trick",1
"4096","tricycle",32
"4097","trip",16
"4098","tripod",29
"4099","triumph",5
"4100","troll",7
"4101","trolley",73
"4102","trombone",77
"4103","trophy",8
"4104","tropical",20
"4105","trot",85
"4106","trouble",3
"4107","trousers",56
"4108","trout",83
"4109","truce",14
"4110","truck",27
"4111","TRUE",26
"4112","trumpet",59
"4113","trunk",15
"4114","trust",2
"4115","trustworthy",2
"4116","truth",3
"4117","truthful",2
"4118","try",1
"4119","tub",48
"4120","tuba",83
"4121","tube",71
"4122","tuesday",8
"4123","tulip",14
"4124","tulips",21
"4125","tumble",10
"4126","tumor",4
"4127","tuna",66
"4128","tune",44
"4129","tunnel",54
"4130","tupperware",43
"4131","turkey",45
"4132","turn",53
"4133","turnip",36
"4134","turtle",117
"4135","tusk",1
"4136","tutu",15
"4137","tuxedo",24
"4138","tweezers",13
"4139","twelve",11
"4140","twice",8
"4141","twig",78
"4142","twilight",24
"4143","twin",14
"4144","twinkle",13
"4145","twist",18
"4146","twister",7
"4147","two",6
"4148","type",4
"4149","typescript",7
"4150","typewriter",63
"4151","typhoon",59
"4152","typist",14
"4153","tyrannosaurus",12
"4154","ugly",6
"4155","umbrella",64
"4156","umpire",32
"4157","unaware",4
"4158","uncle",1
"4159","unclear",3
"4160","uncommon",3
"4161","unconscious",1
"4162","uncooked",12
"4163","undecided",2
"4164","under",3
"4165","underground",10
"4166","understand",9
"4167","understanding",4
"4168","understudy",2
"4169","underwear",41
"4170","unemployment",14
"4171","unequal",4
"4172","uneven",2
"4173","unfair",2
"4174","unhappy",18
"4175","unicycle",12
"4176","uniform",41
"4177","unify",8
"4178","unique",1
"4179","unit",3
"4180","united",1
"4181","university",9
"4182","unjust",2
"4183","unkempt",13
"4184","unknown",3
"4185","unload",18
"4186","unlock",16
"4187","unnatural",2
"4188","unobtainable",3
"4189","unseen",11
"4190","unsolved",2
"4191","unsure",2
"4192","untrue",2
"4193","untruthful",1
"4194","unusual",3
"4195","up",15
"4196","update",4
"4197","upstairs",12
"4198","upstream",40
"4199","uptight",3
"4200","urge",22
"4201","urn",23
"4202","usa",2
"4203","use",7
"4204","usual",1
"4205","vacancy",9
"4206","vacate",23
"4207","vacation",16
"4208","vacuum",23
"4209","vain",2
"4210","valentine",3
"4211","valor",1
"4212","valuable",8
"4213","value",5
"4214","values",1
"4215","valve",31
"4216","vampire",27
"4217","van",21
"4218","vanilla",30
"4219","vanish",1
"4220","variety",1
"4221","vaseline",1
"4222","vast",15
"4223","vault",78
"4224","veal",12
"4225","veer",21
"4226","vegetable",120
"4227","vegetables",123
"4228","vehicle",16
"4229","veil",27
"4230","vein",19
"4231","vent",30
"4232","venus",3
"4233","verb",47
"4234","verse",2
"4235","vessel",8
"4236","vest",15
"4237","veteran",10
"4238","vice",3
"4239","victim",7
"4240","victor",5
"4241","victory",2
"4242","view",17
"4243","viking",11
"4244","village",28
"4245","villain",4
"4246","vine",28
"4247","viola",61
"4248","violence",102
"4249","violent",86
"4250","violet",32
"4251","violin",14
"4252","virgin",1
"4253","virtue",6
"4254","vision",13
"4255","visit",11
"4256","visitation",6
"4257","visitor",5
"4258","vivid",11
"4259","vocabulary",32
"4260","vodka",11
"4261","volcano",8
"4262","vomit",17
"4263","vote",4
"4264","vulnerable",4
"4265","vulture",63
"4266","wacky",1
"4267","wade",16
"4268","wag",49
"4269","wage",7
"4270","wagon",61
"4271","waist",12
"4272","wait",28
"4273","waiter",8
"4274","wake",15
"4275","walk",17
"4276","walked",64
"4277","walkway",5
"4278","wall",12
"4279","wallet",169
"4280","wallop",27
"4281","walnut",43
"4282","walrus",44
"4283","waltz",4
"4284","wand",19
"4285","wander",15
"4286","want",12
"4287","war",9
"4288","warehouse",31
"4289","warm",29
"4290","warmth",16
"4291","warmup",3
"4292","warn",13
"4293","warning",3
"4294","warrior",14
"4295","wart",25
"4296","wary",2
"4297","wash",15
"4298","washcloth",20
"4299","washer",60
"4300","washington",4
"4301","wasp",39
"4302","waste",12
"4303","wasted",7
"4304","watch",24
"4305","water",36
"4306","waterfall",8
"4307","watermelon",4
"4308","way",1
"4309","weak",2
"4310","weakness",1
"4311","wealth",6
"4312","wear",17
"4313","weather",10
"4314","weave",10
"4315","web",1
"4316","wed",2
"4317","wedding",36
"4318","wednesday",4
"4319","weed",41
"4320","week",7
"4321","weekend",45
"4322","weekly",5
"4323","weigh",19
"4324","weight",26
"4325","weights",15
"4326","weird",1
"4327","welcome",1
"4328","well",43
"4329","west",1
"4330","wet",20
"4331","whale",71
"4332","what",6
"4333","wheat",101
"4334","wheel",16
"4335","wheelbarrow",97
"4336","wheelchair",40
"4337","when",1
"4338","where",21
"4339","whine",8
"4340","whip",105
"4341","whiskey",3
"4342","whisper",8
"4343","whistle",95
"4344","white",14
"4345","who",7
"4346","whole",1
"4347","whom",9
"4348","why",4
"4349","wick",14
"4350","wicker",10
"4351","wide",17
"4352","width",2
"4353","wife",12
"4354","wild",14
"4355","wilderness",49
"4356","will",8
"4357","willing",17
"4358","willow",42
"4359","wimp",9
"4360","win",4
"4361","wind",39
"4362","winding",9
"4363","windmill",6
"4364","window",5
"4365","wine",17
"4366","wineglass",18
"4367","wing",4
"4368","wings",63
"4369","wink",5
"4370","winner",4
"4371","winter",7
"4372","wipe",71
"4373","wire",81
"4374","wisdom",7
"4375","wit",8
"4376","witch",24
"4377","with",2
"4378","without",1
"4379","wolf",3
"4380","woman",11
"4381","women",5
"4382","wonder",3
"4383","wonderful",7
"4384","wood",51
"4385","woodpecker",102
"4386","woods",113
"4387","woodwind",20
"4388","wool",64
"4389","words",27
"4390","work",11
"4391","worker",4
"4392","workout",12
"4393","world",21
"4394","worm",52
"4395","worn",3
"4396","worry",2
"4397","worse",13
"4398","worship",1
"4399","worst",15
"4400","worth",16
"4401","worthless",1
"4402","wound",23
"4403","wrap",9
"4404","wrath",5
"4405","wrench",4
"4406","wrestling",5
"4407","wrinkle",8
"4408","wrist",4
"4409","write",5
"4410","writer",29
"4411","writing",12
"4412","wrong",1
"4413","yacht",12
"4414","yam",25
"4415","yard",22
"4416","yarn",10
"4417","yawn",2
"4418","year",12
"4419","yearly",2
"4420","years",7
"4421","yell",2
"4422","yellow",54
"4423","yes",1
"4424","yolk",2
"4425","you",1
"4426","young",7
"4427","yours",10
"4428","youth",5
"4429","yummy",65
"4430","zebra",35
"4431","zero",1
"4432","zest",8
"4433","zit",32
"4434","zone",3
"4435","zoo",44
"4436","zucchini",47
